fixture_id,team_id,team_name,formation,coach_id,coach_name,player_id,player_name,player_number,player_pos,player_grid,is_starter,ingestion_date,source_file
1208518,533,Villarreal,4-4-2,1585,Marcelino,343684,T. Barry,15,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,533,Villarreal,4-4-2,1585,Marcelino,20696,P. Gueye,18,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,533,Villarreal,4-4-2,1585,Marcelino,161931,Arnau Solà,27,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,533,Villarreal,4-4-2,1585,Marcelino,435552,Pau Navarro,26,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,533,Villarreal,4-4-2,1585,Marcelino,288112,W. Kambwala,5,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,533,Villarreal,4-4-2,1585,Marcelino,278619,Luíz Júnior,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,533,Villarreal,4-4-2,1585,Marcelino,290740,I. Akhomach,11,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,533,Villarreal,4-4-2,1585,Marcelino,187987,Ramon Terrats,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47427,Iván Villar,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,1364,Jailson,16,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47988,C. Starfelt,2,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,18896,Javier Manquillo,22,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,162712,Óscar Mingueza,3,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,286796,Damián Rodríguez,25,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,162123,I. Moriba,6,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,157988,Sergio Carreira,5,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,119213,Alfon González,12,F,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47348,Borja Iglesias,7,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,22235,J. Bamba,17,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,329720,Hugo Álvarez,30,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47435,Fran Beltrán,8,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,269163,W. Swedberg,19,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47445,Iago Aspas,10,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,26845,T. Douvikas,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,320517,Pablo Durán,18,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,1926,J. Aidoo,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,182730,Marc Vidal,26,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,286559,Carlos Domínguez,24,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,18835,Vicente Guaita,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,384135,Javi Rodríguez,32,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208518,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,313651,Hugo Sotelo,33,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208518_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,169295,K. Hein,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,47078,Luis Pérez,2,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,740,Javi Sánchez,5,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,279822,E. Boyomo,6,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,56283,Lucas Rosa,22,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,107153,Kike Pérez,8,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,14341,S. Jurić,20,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,8587,S. Amallah,21,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,104793,A. Ndiaye,19,F,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,8518,M. Sylla,7,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,264470,Raúl Moro,11,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,162028,Juanmi Latasa,14,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,46979,Iván Sánchez,10,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,181463,Víctor Meseguer,4,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,122233,Marcos André,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,331004,Chuky,28,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,41320,André Ferreira,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,298064,David Torres,3,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,361386,Koke,32,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,343205,Mario Martín,12,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,2459,D. Machís,18,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,332304,Raúl Chasco,30,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,720,Valladolid,4-3-3,783,P. Pezzolano,48372,E. Cömert,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,2036,Juan Soriano,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,21701,V. Rosier,12,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,47080,Jorge Sáenz,3,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,123047,Sergio González,6,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,46849,Javi Hernández,20,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,41976,Y. Neyou,17,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,302051,S. Cissé,8,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,185202,Juan Cruz,11,M,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,5974,J. Chicco,24,M,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,129657,Enric Franquesa,15,M,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,47494,Miguel de la Fuente,9,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,47416,Óscar Rodríguez,7,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,47361,D. Brašanac,14,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,47321,Roberto López,21,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,2060,M. El Haddadi,23,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,2433,R. Tapia,5,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,131492,Aritz Arambarri,22,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,2575,J. Porozo,4,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,184481,Diego García,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,2813,M. Dmitrović,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,162122,Adrià Alti,2,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,327495,Alvin,36,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1208520,537,Leganes,4-2-3-1,1100,Borja Jiménez,1708,Dani Raba,10,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1208520_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,169295,K. Hein,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,47078,Luis Pérez,2,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,740,Javi Sánchez,5,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,279822,E. Boyomo,6,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,56283,Lucas Rosa,22,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,104793,A. Ndiaye,19,M,3:5,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,107153,Kike Pérez,8,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,48372,E. Cömert,15,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,8587,S. Amallah,21,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,264470,Raúl Moro,11,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,8518,M. Sylla,7,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,14341,S. Jurić,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,46979,Iván Sánchez,10,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,181463,Víctor Meseguer,4,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,331004,Chuky,28,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,298064,David Torres,3,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,361386,Koke,32,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,292219,S. Biuk,17,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,122233,Marcos André,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,46919,César de la Hoz,16,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,2459,D. Machís,18,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,329725,Arnau Rafús,26,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,720,Valladolid,4-5-1,783,P. Pezzolano,332304,Raúl Chasco,30,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,182718,Joan García,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,46709,Álvaro Tejero,12,D,2:5,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,286601,O. El Hilali,23,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,2042,Sergi Gómez,3,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,47249,L. Cabrera,6,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,184420,Carlos Romero,22,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,47398,Pere Milla,11,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,67940,José Gragera,15,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,127426,Pol Lozano,10,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,311344,A. Véliz,9,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,47349,Javi Puado,7,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,8683,I. Cardona,24,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,1234,A. Král,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,297742,Antoniu Roca,31,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,182674,Jofre Carreras,17,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,47195,Álvaro Aguado,18,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,46764,Brian Oliván,14,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,182735,Ángel Fortuño,33,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,419912,O. Sadik,32,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,46775,Salvi Sánchez,19,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,47352,Fernando Pacheco,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,438284,Rafel Bauzà,35,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212910,540,Espanyol,5-3-2,6757,Manolo González,47478,Fernando Calero,5,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212910_lineups.json
1212911,540,Espanyol,4-4-2,6757,Manolo González,182718,Joan García,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212911_lineups.json
1212911,540,Espanyol,4-4-2,6757,Manolo González,286601,O. El Hilali,23,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212911_lineups.json
1212911,540,Espanyol,4-4-2,6757,Manolo González,30924,M. Kumbulla,4,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-30/fixture_1212911_lineups.json
